75122100	Raw sweet pepper (bell pepper)	2	0.25	cup chopped	0.25	0.25	1	0	0	0.24995	0	0	0	0.24995	0	0	0	0	0	0	0	0	0	7.45	0.02235			
75122100	Raw sweet pepper (bell pepper)	2	1	medium	1	0.5	0.5	0	0	0.79849	0	0	0	0.79849	0	0	0	0	0	0	0	0	0	23.8	0.0714			
75125000	Radish	2	0.25	cup slices	0.25	0.25	1	0	0	0.24998	0	0	0	0.24998	0	0	0	0	0	0	0	0	0	4.64	0.0087			
75141000	Coleslaw	1	0.5	cup	0.5	0.25	0.5	0	0	0.5	0.05888	0	0	0.441	0	0	0.02576	0	0	2.5762	0.5796	6.59457	0	134.32	1.794			
75143000	Tossed salad (lettuce and vegetables)	1	1	cup	1	0.25	0.25	0	0	0.56429	0.04307	0	0	0.52122	0	0	0	0	0	0	0	0	0	11.68	0.0146			
75201011	Artichoke	2	1	medium globe	1	0.25	0.25	0	0	0.714	0	0	0	0.714	0	0	0	0	0	0	0	0	0	60	0.048			
75202011	Cooked asparagus	1	5	medium spears	5	1	0.2	0	0	0.417	0	0	0	0.417	0	0	0	0	0	0	0	0	0	16.5	0.0525			
75202011	Cooked asparagus	2	5	small or thin spears	5	1	0.2	0	0	0.3058	0	0	0	0.3058	0	0	0	0	0	0	0	0	0	12.1	0.0385			
75204011	Cooked green lima beans	1	0.5	cup	0.5	0.25	0.5	0	0	0.4998	0	0	0.4998	0	0	0	0	0	0	0	0	0	0	103.7	0.0595			
75207011	Cooked bean sprouts	1	0.5	cup	0.5	0.25	0.5	0	0	0.50034	0	0	0	0.50034	0	0	0	0	0	0	0	0	0	29.14	0.1736			
75208011	Cooked beets	2	0.5	cup diced	0.5	0.25	0.5	0	0	0.46158	0	0	0	0.46158	0	0	0	0	0	0	0	0	0	34.54	0.02355			
75209012	Cooked Brussels sprouts	1	0.5	cup	0.5	0.25	0.5	0	0	0.49988	0	0	0	0.49988	0	0	0	0	0	0	0	0	0	32.55	0.062			
75211020	Cooked cabbage	1	0.5	cup	0.5	0.25	0.5	0	0	0.50025	0	0	0	0.50025	0	0	0	0	0	0	0	0	0	16.5	0.0375			
75214011	Cooked cauliflower	2	0.5	cup pieces	0.5	0.25	0.5	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	0	0	14.375	0.0375			
75216153	Cream style corn	1	0.5	cup	0.5	0.25	0.5	0.04992	0	0.49024	0	0	0.49024	0	0	0	0	0	0	0	0	11.73409	0	92.16	0.0896			
75216171	Yellow corn (corn on the cob)	2	1	large ear	1	0.5	0.5	0	0	0.6954	0	0	0.6954	0	0	0	0	0	0	0	0	0	0	121.98	0.2166			
75220011	Boiled or steamed okra	2	5	pods	5	1	0.2	0	0	0.33125	0	0	0	0.33125	0	0	0	0	0	0	0	0	0	11.66	0.0212			
75221011	Cooked onions	2	1	slice	1	1	1	0	0	0.05712	0	0	0	0.05712	0	0	0	0	0	0	0	0	0	5.28	0.0036			
75224021	Cooked green peas	1	0.5	cup	0.5	0.25	0.5	0	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	0	66.4	0.032			
75226101	Cooked hot peppers	1	1	pepper	1	0.5	0.5	0	0	0.31605	0	0	0	0.31605	0	0	0	0	0	0	0	0	0	18.06	0.0086			
75230010	Sauerkraut	1	0.5	cup	0.5	0.25	0.5	0	0	0.49984	0	0	0	0.49984	0	0	0	0	0	0	0	0	0	13.49	0.0284			
75233011	Zucchini or summer squash	1	0.5	cup	0.5	0.25	0.5	0	0	0.5004	0	0	0	0.5004	0	0	0	0	0	0	0	0	0	18	0.054			
75234011	Cooked turnip	2	0.5	cup mashed	0.5	0.25	0.5	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	0	0	25.3	0.0115			
75236500	Vegemite	1	1	teaspoon	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.48	0			
75302080	Bean salad (green	 yellow	 kidney beans)	1	0.5	cup	0.5	0.25	0.5	0	0	0.2565	0	0	0	0.2565	0	0	0	0	0.12825	0.4755	0	2.23086	0	57	0.36	
75311012	Cooked mixed vegetables	1	0.5	cup	0.5	0.25	0.5	0	0	0.5005	0.14287	0	0.25571	0.10192	0	0	0	0	0	0	0	0	0	59.15	0.0273			
71103010	Boiled potatoes	2	8	ounces raw	8	1	0.125	0	0	1.17944	0	0	1.17944	0	0	0	0	0	0	0	0	0	0	156.4	0.0552			
71104010	Roasted potatoes	2	0.5	cup	0.5	0.25	0.5	0	0	0.5002	0	0	0.5002	0	0	0	0	0	0	0	0	0	0	83.57	0.0305			
71104010	Roasted potatoes	2	1	small (6 ounces	 raw)	1	0.5	0.5	0	0	0.861	0	0	0.861	0	0	0	0	0	0	0	0	0	0	143.85	0.0525		
71201010	Potato chips	 regular (all flavors)	1	1	cup	1	0.5	0.5	0	0	0.3528	0	0	0.3528	0	0	0	0	0	0	1.52404	0	0	0	107.2	2.192		
71201010	Potato chips	 regular (all flavors)	2	1	grab-size bag (1.8 oz)	1	0.5	0.5	0	0	0.882	0	0	0.882	0	0	0	0	0	0	3.81011	0	0	0	268	5.48		
71401030	French fries	 deep-fried	2	1	cup	1	0.5	0.5	0	0	0.36537	0	0	0.36537	0	0	0	0	0	0	0	93.87387	1.28592	0	194.37	2.2344		
71401030	French fries	 deep-fried	2	1	large fast food order	1	0.25	0.25	0	0	1.1	0	0	1.1	0	0	0	0	0	0	0	278.3	3.8	0	539	6.8		
71401030	French fries	 deep-fried	2	10	steak cut/dinner fries	1	5	0.5	0	0	0.56408	0	0	0.56408	0	0	0	0	0	0	0	144.92808	1.98528	0	300.08	3.4496		
71403000	Home fries	1	0.5	cup	0.5	0.25	0.5	0	0	0.50052	0	0	0.44426	0.05529	0	0	0	0	0	2.05209	0	0	0	179.45	1.1931			
71405020	Hash browns	2	1	patty (2.3 oz)	1	0.5	0.5	0	0	0.4554	0	0	0.4554	0	0	0	0	0	0	0	66.38544	0	0	143.22	2.9436			
71411000	Potato skin with cheese & bacon	2	1	large skin	1	0.5	0.5	0	0	0.574	0	0	0.574	0	0	0.2765	0.2233	0	0	0	112.2093	0	0	277.9	5.145			
71411000	Potato skin with cheese & bacon	2	1	small skin	1	0.5	0.5	0	0	0.287	0	0	0.287	0	0	0.13825	0.11165	0	0	0	56.10465	0	0	138.95	2.5725			
71501020	Mashed potatoes (with milk and butter)	1	0.5	cup	0.5	0.25	0.5	0	0	0.4998	0	0	0.4998	0	0	0.04935	0	0	0	0	28.7847	0	0	109.2	0.7245			
71505000	Tator tots	1	0.5	cup	0.5	0.25	0.5	0	0	0.49984	0	0	0.49984	0	0	0	0	0	0	0	61.15968	0	0	142.08	3.2576			
71508010	Stuffed baked potato (with sour cream)	1	0.5	medium potato	0.5	0.25	0.5	0	0	0.708	0	0	0.708	0	0	0	0	0	0	0	70.9947	0	0	158.12	4.13			
71508010	Stuffed baked potato (with sour cream)	2	0.5	small potato	0.5	0.25	0.5	0	0	0.564	0	0	0.564	0	0	0	0	0	0	0	56.5551	0	0	125.96	3.29			
71508020	Stuffed baked potato (with cheese)	2	0.5	large potato	0.5	0.25	0.5	0	0	1.22615	0	0	1.22615	0	0	0.43318	0	0	0	0	83.82033	0	0	248.81	4.3139			
71508020	Stuffed baked potato (with cheese)	2	0.5	small potato	0.5	0.25	0.5	0	0	0.56513	0	0	0.56513	0	0	0.19965	0	0	0	0	38.63227	0	0	114.675	1.98825			
71603010	Potato salad	1	0.5	cup	0.5	0.25	0.5	0	0	0.5	0	0	0.404	0.09554	0	0	0.01351	0	0	1.3748	0.30398	0.59603	0	129.31	0.97465			
71701000	Potato pancake (latke)	2	1	small pancake	1	1	1	0.05236	0	0.2948	0	0	0.286	0.00902	0	0	0.0715	0	0	0	17.9883	0	0	41.58	0.4862			
71801010	Cream of potato soup	1	1	cup	1	0.5	0.5	0.13888	0	0.36952	0	0	0.3596	0.00992	0	0.54312	0.00248	0	0	0	41.55984	0	0	136.4	2.7032			
71851010	Plantain soup	1	1	cup	1	0.5	0.5	0.0343	0	0.3675	0	0	0.3675	0	0	0	0	0.0392	0	0	0.91385	0	0	98	0.5586			
71900100	Plantain (boiled or baked)	2	0.5	cup	0.5	0.25	0.5	0	0	0.4997	0	0	0.4997	0	0	0	0	0	0	0	0	0	0	110.2	0.0665			
71930100	Cassava	1	1	piece	1	1	1	0	0	0.1516	0	0	0.1516	0	0	0	0	0	0	0	0	0	0	32.2	0.014			
71930200	Cassava bread	1	1	piece (6" across)	1	0.5	0.5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	299	0.131			
71962010	Taro (cocoyam)	 boiled	1	0.5	cup	 pieces	0.5	0.25	0.5	0	0	0.4998	0	0	0.5	0	0	0	0	0	0	0	0	0	0	106	0.038	
72116140	Caesar salad with dressing	1	1	cup	1	0.25	0.25	0.3186	0	0.62208	0	0.62208	0	0	0.01944	0.13716	0.2862	0	0	2.54808	13.03452	1.26391	0	168.48	2.5812			
72118221	Greens	 cooked with fat	1	0.5	cup	0.5	0.25	0.5	0	0	0.49981	0	0.49981	0	0	0	0	0	0	0	0	15.70325	0	0	33.975	0.3624		
72125212	Cooked spinach	1	0.5	cup	0.5	0.25	0.5	0	0	0.4997	0	0.4997	0	0	0	0	0	0	0	0	0	0	0	30.4	0.0855			
72201100	Raw broccoli	1	0.5	cup flowerets	0.5	0.25	0.5	0	0	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	12.07	0.0142			
72201100	Raw broccoli	2	1	floweret	1	1	1	0	0	0.12496	0	0.12496	0	0	0	0	0	0	0	0	0	0	0	3.74	0.0044			
72201211	Cooked broccoli	2	0.5	cup chopped	0.5	0.25	0.5	0	0	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	32.2	0.0736			
72201230	Broccoli with cheese sauce	1	0.5	cup	0.5	0.25	0.5	0.12882	0	0.4617	0	0.4617	0	0	0	0.4047	0	0	0	0	65.68452	0	0	120.84	3.6252			
72202020	Broccoli-rice casserole	1	0.5	cup	0.5	0.25	0.5	0.53124	0	0.26676	0	0.21318	0	0.05358	0	0.37278	0	0	0	0	55.98882	0	0	143.64	2.85			
72302100	Broccoli cheese soup	1	1	cup	1	0.5	0.5	0.48756	0	0.27485	0	0.27485	0	0	0	0.72178	0	0	0	0	75.13443	0.19424	0	164.91	3.3699			
73101010	Raw carrots	2	0.5	cup grated	0.5	0.25	0.5	0	0	0.42955	0.42955	0	0	0	0	0	0	0	0	0	0	0	0	22.55	0.0165			
73101110	Carrot salad	1	0.5	cup	0.5	0.25	0.5	0	0	0.364	0.364	0	0	0	0.27038	0	0.0315	0	0	3.19842	0.71663	0.01422	0	208.25	2.23125			
73102211	Cooked carrots	2	0.5	cup baby carrots	0.5	0.25	0.5	0	0	0.47755	0.47755	0	0	0	0	0	0	0	0	0	0	0	0	26.075	0.0298			
73102241	Glazed carrots	2	0.5	cup baby carrots	0.5	0.25	0.5	0	0	0.53096	0.53096	0	0	0	0	0	0	0	0	0	53.66493	27.19676	0	106.875	1.1457			
73111212	Peas and carrots	1	0.5	cup	0.5	0.25	0.5	0	0	0.5	0.2152	0	0.2848	0	0	0	0	0	0	0	0	0	0	38.4	0.064			
73303010	Baked winter squash	2	0.5	acorn squash	0.5	0.25	0.5	0	0	0.76	0.76	0	0	0	0	0	0	0	0	0	0	0	0	58	0.19			
73403010	Baked sweet potato	2	1	large	1	0.25	0.25	0	0	0.9	0.9	0	0	0	0	0	0	0	0	0	0	0	0	160.2	0.054			
73406000	Candied sweet potato	1	0.5	cup	0.5	0.25	0.5	0	0	0.4998	0.4998	0	0	0	0	0	0	0	0	0.00065	29.46762	65.46786	0	146.02	0.6468			
74101000	Raw tomatoes	1	1	medium whole (2-3/5" across)	1	0.25	0.25	0	0	0.68388	0	0	0	0.68388	0	0	0	0	0	0	0	0	0	22.14	0.0492			
74101000	Raw tomatoes	2	1	large whole (3" across)	1	0.25	0.25	0	0	1.01192	0	0	0	1.01192	0	0	0	0	0	0	0	0	0	32.76	0.0728			
74101000	Raw tomatoes	2	1	cherry tomato	1	1	1	0	0	0.09452	0	0	0	0.09452	0	0	0	0	0	0	0	0	0	3.06	0.0068			
74406010	Barbeque sauce	2	1	packet	1	1	1	0.02604	0	0.00186	0	0	0	0.00186	0	0	0	0	0	0.00021	0	1.54488	0	6.975	0.02511			
74406100	Steak sauce (A-1)	2	0.25	cup	0.25	0.25	1	0	0	0.19	0	0	0	0.19	0.02688	0	0	0	0	0.00083	0	11.99748	0	38.125	0.025			
74506000	Tomato cucumber salad	 with oil & vinegar	1	0.5	cup	0.5	0.25	0.5	0	0	0.5	0	0	0	0.5	0	0	0	0	0	1.73257	0	10.38923	0	92.22	0.99375		
74602010	Tomato soup (made with water)	1	1	cup	1	0.25	0.25	0.38552	0	0.92964	0	0	0	0.92964	0	0	0	0	0	0	0	4.16427	0	85.4	0.3416			
63131010	Nectarine (raw)	1	1	nectarine	1	0.5	0.5	0	0	0	0	0	0	0	0.9996	0	0	0	0	0	0	0	0	59.84	0.0408			
63131010	Nectarine (raw)	2	1	slice	1	1	1	0	0	0	0	0	0	0	0.08306	0	0	0	0	0	0	0	0	4.972	0.00339			
63133010	Papaya (raw)	2	0.5	cup	 cubes	0.5	0.25	0.5	0	0	0	0	0	0	0	0.4606	0	0	0	0	0	0	0	0	27.3	0.028		
63135010	Peach (raw)	1	1	medium (4 per lb)	1	0.5	0.5	0	0	0	0	0	0	0	0.62426	0	0	0	0	0	0	0	0	38.22	0.0196			
63135010	Peach (raw)	2	1	large (2-1/2 per lb)	1	0.5	0.5	0	0	0	0	0	0	0	1.00009	0	0	0	0	0	0	0	0	61.23	0.0314			
63135010	Peach (raw)	2	1	slice	1	1	1	0	0	0	0	0	0	0	0.05096	0	0	0	0	0	0	0	0	3.12	0.0016			
63135140	Peach (canned in light syrup)	2	0.5	cup	0.5	0.25	0.5	0	0	0	0	0	0	0	0.49949	0	0	0	0	0.00112	0	43.20459	0	67.77	0.00377			
63137010	Pear (raw)	1	1	medium (2-1/2 per lb)	1	0.5	0.5	0	0	0	0	0	0	0	1.00596	0	0	0	0	0	0	0	0	96.28	0.0166			
63137010	Pear (raw)	2	1	large (2 per lb)	1	0.5	0.5	0	0	0	0	0	0	0	1.26654	0	0	0	0	0	0	0	0	121.22	0.0209			
63137010	Pear (raw)	2	1	slice	1	1	1	0	0	0	0	0	0	0	0.08484	0	0	0	0	0	0	0	0	8.12	0.0014			
63137140	Pear (canned in light syrup)	2	0.5	cup	0.5	0.25	0.5	0	0	0	0	0	0	0	0.50049	0	0	0	0	0.00166	0	33.83498	0	70.965	0.00249			
63139010	Persimmons (raw)	1	1	persimmon	1	0.5	0.5	0	0	0	0	0	0	0	0.9996	0	0	0	0	0	0	0	0	117.6	0.0336			
63141010	Pineapple (raw)	2	1	slice	1	0.5	0.5	0	0	0	0	0	0	0	0.5418	0	0	0	0	0	0	0	0	40.32	0.0084			
63141140	Pineapple (canned in light syrup)	2	1	slice or ring	1	1	1	0	0	0	0	0	0	0	0.19056	0	0	0	0	0.00064	0	10.18151	0	24.96	0.0048			
63145010	Pomegranate (raw)	1	0.5	pomegranate	0.5	0.25	0.5	0	0	0	0	0	0	0	0.49973	0	0	0	0	0	0	0	0	52.36	0.0308			
63149010	Watermelon (raw)	2	1	small wedge	1	0.5	0.5	0	0	0	0	0	0	0	0.46718	0	0	0	0	0	0	0	0	21.3	0.0142			
63149010	Watermelon (raw)	2	1	large wedge	1	0.5	0.5	0	0	0	0	0	0	0	3.76376	0	0	0	0	0	0	0	0	171.6	0.1144			
63207110	Cranberry sauce	1	0.25	cup	0.25	0.25	1	0	0	0	0	0	0	0	0.25	0	0	0	0	0.00492	0	92.60225	0	104.5675	0.00693			
63219020	Raspberries (raw)	1	0.5	cup	0.5	0.25	0.5	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	31.98	0.0123			
63223020	Strawberries (raw)	2	0.5	cup	 pureed	0.5	0.25	0.5	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	37.12	0.0116		
63223020	Strawberries (raw)	2	1	large	1	1	1	0	0	0	0	0	0	0	0.10836	0	0	0	0	0	0	0	0	5.76	0.0018			
63223020	Strawberries (raw)	2	1	small	1	1	1	0	0	0	0	0	0	0	0.04214	0	0	0	0	0	0	0	0	2.24	0.0007			
63301010	Ambrosia	1	0.5	cup	0.5	0.25	0.5	0	0	0	0	0	0	0	0.50759	0	0.3	0	0	0.50094	0	14.33619	0	50	1.5			
63311130	Fruit cocktail (canned in heavy syrup)	1	1	snack size package (4 oz)	1	0.5	0.5	0	0	0	0	0	0	0	0.45539	0	0	0	0	0.00301	0	48.83791	0	82.49	0.0113			
63311140	Fruit cocktail (canned in light syrup)	1	1	snack size package (4 oz)	1	0.5	0.5	0	0	0	0	0	0	0	0.46669	0	0	0	0	0.00201	0	29.95661	0	64.41	0.0113			
63401010	Waldorf salad (apple salad in dressing)	1	0.5	cup	0.5	0.25	0.5	0	0	0.08152	0	0	0	0.08152	0.42333	0	0.36031	0	0	2.04815	0.34524	0	0	121.245	1.37685			
63415100	Fruit soup	1	1	cup	1	0.5	0.5	0.34848	0	0	0	0	0	0	0.52514	0	0	0	0	0	0	40.16071	0	176.66	0.02178			
63420200	Low-calorie frozen fruit juice bar	1	1	bar	1	0.5	0.5	0.0081	0	0	0	0	0	0	0.17334	0	0	0	0	0.00024	0	12.45479	0	23.76	0.0108			
64100110	100% Fruit juice blend (Juicy Juice)	1	1	cup	1	0.5	0.5	0	0	0	0	0	0	0	1.0025	0	0	0	0	0	0	0	0	132.5	0.05			
64100110	100% Fruit juice blend (Juicy Juice)	2	1	small box (4 fl oz)	1	0.5	0.5	0	0	0	0	0	0	0	0.52932	0	0	0	0	0	0	0	0	69.96	0.0264			
64104010	Apple juice (100% juice)	1	1	cup	1	0.5	0.5	0	0	0	0	0	0	0	0.99944	0	0	0	0	0	0	0	0	116.56	0.0496			
64104010	Apple juice (100% juice)	2	1	drink box (8 fl oz)	1	0.5	0.5	0	0	0	0	0	0	0	1.05586	0	0	0	0	0	0	0	0	123.14	0.0524			
64116020	Grape juice (100% juice)	1	1	cup	1	0.5	0.5	0	0	0	0	0	0	0	1.00188	0	0	0	0	0	0	0	0	154.33	0.0759			
64132020	Prune juice (100% juice)	1	1	cup	1	0.5	0.5	0	0	0	0	0	0	0	1.00096	0	0	0	0	0	0	0	0	181.76	0.00768			
64134000	fruit smoothie (no milk)	2	1	cup	1	0.25	0.25	0	0	0	0	0	0	0	0.9156	0	0	0	0	0	0	34.88433	0	130.2	0.063			
64401000	Vinegar	1	1	Tablespoon	0.06	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.016	0			
71101000	Baked potato	 plain (don't eat peel)	2	1	large (13 ounces	 raw)	1	0.25	0.25	0	0	1.78649	0	0	1.78649	0	0	0	0	0	0	0	0	0	0	208.84	0.0681	
71101000	Baked potato	 plain (don't eat peel)	2	8	ounces raw	8	1	0.125	0	0	1.13328	0	0	1.13328	0	0	0	0	0	0	0	0	0	0	132.48	0.0432		
71101110	Baked potato	 plain (eat peel)	2	1	large (13 ounces	 raw)	1	0.25	0.25	0	0	1.5088	0	0	1.5088	0	0	0	0	0	0	0	0	0	0	169.28	0.0736	
71101110	Baked potato	 plain (eat peel)	2	8	ounces raw	8	1	0.125	0	0	1.5088	0	0	1.5088	0	0	0	0	0	0	0	0	0	0	169.28	0.0736		
71103010	Boiled potatoes	2	1	large (13 ounces	 raw)	1	0.25	0.25	0	0	1.17944	0	0	1.17944	0	0	0	0	0	0	0	0	0	0	156.4	0.0552		
71201010	Potato chips	 regular (all flavors)	2	10	chips	10	2	0.1	0	0	0.31752	0	0	0.31752	0	0	0	0	0	0	1.37164	0	0	0	96.48	1.9728		
71201050	Reduced fat potato chips (all flavors)	2	10	chips	10	2	0.1	0	0	0.29988	0	0	0.29988	0	0	0	0	0	0	0.77373	0	0	0	80.07	0.7072			
71201100	Pringles potato chips	2	1	one-inch stack (14 chips)	1	0.25	0.25	0	0	0.49392	0	0	0.49392	0	0	0	0	0	0	0	96.48576	0	0	156.24	2.646			
71201250	Baked Pringles potato chips	1	1	cup	 loose	1	0.25	0.25	0	0	0.49392	0	0	0.49392	0	0	0	0	0	0	0	45.73044	0	0	131.32	0.7364		
71201250	Baked Pringles potato chips	2	10	chips	1	2	0.1	0	0	0.40572	0	0	0.40572	0	0	0	0	0	0	0	37.56429	0	0	107.87	0.6049			
71205000	Potato sticks	2	1	single serving bag (1 oz)	1	0.5	0.5	0	0	0.49392	0	0	0.49392	0	0	0	0	0	0	2.1214	0	0	0	146.16	2.4864			
71301020	Au gratin potatoes	1	0.5	cup	0.5	0.25	0.5	0.12322	0	0.5	0	0	0.5	0	0	0.3477	0	0	0	0	58.21596	0	0	153.72	2.9158			
71401020	French fries	 oven-baked	1	1	cup	1	0.25	0.25	0	0	0.36537	0	0	0.36537	0	0	0	0	0	0	0	0	0	0	113.43	0.7125		
71401020	French fries	 oven-baked	2	10	steak cut/dinner fries	1	5	0.5	0	0	0.56408	0	0	0.56408	0	0	0	0	0	0	0	0	0	0	175.12	1.1		
58134310	Seafood stuffed shells with tomato sauce	1	3	jumbo shells	3	1	0.33333	2.55972	0	0.62499	0	0	0	0.6225	0	0.03486	2.3655	0	0	0	1.05576	0.15936	0	306.27	1.30725			
58134660	Cheese tortellini with cream sauce	1	1	cup	1	0.25	0.25	2.7425	0	0.0375	0	0	0	0.0375	0	0.7375	0.4125	0	0	0	16.885	0	0	390	7.7375			
58134680	Cheese tortellini	 no sauce	2	10	tortellini	10	2	0.1	1.3056	0	0	0	0	0	0	0	0.22176	0.05424	0.00096	0	0.00288	2.26752	0.04512	0	113.28	1.32912		
58136130	Shrimp lo mein	1	1	cup	1	0.5	0.5	1.352	0	0.736	0	0	0	0.736	0	0	0.812	0	0	1.30133	0	1.17029	0	236	1.18			
58145114	Macaroni and cheese (from dry mix)	1	0.5	cup	0.5	0.25	0.5	1.00084	0	0	0	0	0	0	0	0.19482	0	0.04871	0	0.00361	78.97086	0	0	197.685	2.3302			
58148110	Macaroni salad	1	0.5	cup	0.5	0.25	0.5	0.75491	0	0.15399	0	0	0	0.15399	0	0	0.01947	0	0	1.94641	0.43808	1.10763	0	169.92	1.40715			
58148500	Pasta salad with vegetables	1	0.5	cup	0.5	0.25	0.5	0.64694	0	0.21417	0.05487	0	0	0.1593	0	0	0	0	0	0.94538	0	4.43052	0	116.82	0.7611			
58149110	Noodle pudding	1	0.5	cup	0.5	0.25	0.5	0.64584	0	0	0	0	0	0	0.13752	0	0.25848	0	0	0	3.70656	0.38448	0	148.32	1.1052			
58403010	Chicken noodle soup	1	1	cup	1	0.5	0.5	0.4338	0	0.00241	0	0	0	0.00241	0	0.00482	0.21208	0.01205	0	0	13.20921	0.07834	0	74.71	0.5784			
58404500	Matzo ball soup	1	1	cup	1	0.5	0.5	0.72059	0	0	0	0	0	0	0	0	0.29402	0.00964	0	1.40262	2.91369	0	0	118.09	1.31586			
58407030	Ramen noodle soup	2	1	cup	1	0.5	0.5	1.7242	0	0.01631	0	0	0	0.01631	0	0	0	0.01631	0	0	51.90075	0	0	160.77	2.7028			
58421080	Tortilla soup	1	1	cup	1	0.5	0.5	0.696	0	0.1728	0	0	0	0.1728	0.0216	0.2664	0	0	0	1.08107	53.0712	0	0	237.6	4.2			
61101010	Grapefruit (raw)	2	0.5	cup	0.5	0.25	0.5	0	0	0	0	0	0	0	0.50025	0	0	0	0	0	0	0	0	36.8	0.0115			
61101010	Grapefruit (raw)	2	0.5	small (3-1/2" across)	1	0.25	0.5	0	0	0	0	0	0	0	0.435	0	0	0	0	0	0	0	0	32	0.01			
61119010	Orange (raw)	1	1	medium (2-5/8" across)	1	0.5	0.5	0	0	0	0	0	0	0	0.71264	0	0	0	0	0	0	0	0	61.57	0.0131			
61119010	Orange (raw)	2	1	large (3" across)	1	0.5	0.5	0	0	0	0	0	0	0	1.00096	0	0	0	0	0	0	0	0	86.48	0.0184			
61119010	Orange (raw)	2	1	section or slice	1	1	1	0	0	0	0	0	0	0	0.09248	0	0	0	0	0	0	0	0	7.99	0.0017			
61125010	Tangerine (raw)	1	1	medium (2-3/8" across)	1	0.5	0.5	0	0	0	0	0	0	0	0.43092	0	0	0	0	0	0	0	0	36.96	0.0168			
61125010	Tangerine (raw)	2	1	clementine	1	0.5	0.5	0	0	0	0	0	0	0	0.38475	0	0	0	0	0	0	0	0	33	0.015			
61204010	Lemon juice	1	1	Tablespoon	0.5	1	1	0	0	0	0	0	0	0	0.06253	0	0	0	0	0	0	0	0	3.8125	0			
61210220	Orange juice (100% juice)	1	1	cup	1	0.5	0.5	0	0	0	0	0	0	0	1.00098	0	0	0	0	0	0	0	0	104.58	0.0498			
61210220	Orange juice (100% juice)	2	1	small box (4 oz)	1	0.5	0.5	0	0	0	0	0	0	0	0.49848	0	0	0	0	0	0	0	0	52.08	0.0248			
61210220	Orange juice (100% juice)	2	1	bottle (16 fl oz)	1	0.5	0.5	0	0	0	0	0	0	0	2.00196	0	0	0	0	0	0	0	0	209.16	0.0996			
62101000	Dried fruit (apricot	 apple	 etc.)	1	0.25	cup	0.25	0.25	1	0	0	0	0	0	0	0	0.50014	0	0	0	0	0	0	0	0	85.68	0.0204	
62107200	Banana chips	1	0.25	cup	0.25	0.25	1	0	0	0	0	0	0	0	0.50004	0	0	0	0	0	7.9542	3.41724	0	66.06	0.8748			
62113100	Fig (dried)	2	0.25	cup	0.25	0.25	1	0	0	0	0	0	0	0	0.49999	0	0	0	0	0	0	0	0	123.8775	0.06965			
62122100	Prunes	2	1	prune	1	1	1	0	0	0	0	0	0	0	0.09887	0	0	0	0	0	0	0	0	20.16	0.00756			
62125100	Raisins	2	0.25	cup	0.25	0.25	1	0	0	0	0	0	0	0	0.49989	0	0	0	0	0	0	0	0	108.3875	0.02175			
63101000	Apple (raw)	1	1	medium  (about 3 per lb)	1	0.5	0.5	0	0	0	0	0	0	0	1.30134	0	0	0	0	0	0	0	0	71.76	0.0414			
63101000	Apple (raw)	2	1	large (about 2 per lb)	1	0.5	0.5	0	0	0	0	0	0	0	1.99916	0	0	0	0	0	0	0	0	110.24	0.0636			
63101000	Apple (raw)	2	1	slice	1	1	1	0	0	0	0	0	0	0	0.16031	0	0	0	0	0	0	0	0	8.84	0.0051			
63101120	Applesauce (unsweetened)	2	1	snack size package (4 oz)	1	0.5	0.5	0	0	0	0	0	0	0	0.4633	0	0	0	0	0	0	0	0	48.59	0.0113			
63101130	Applesauce (sweetened)	2	1	snack size package (4 oz)	1	0.5	0.5	0	0	0	0	0	0	0	0.44296	0	0	0	0	0.00653	0	35.99936	0	85.88	0.0339			
63103010	Apricot (raw)	1	1	apricot	1	0.5	0.5	0	0	0	0	0	0	0	0.2121	0	0	0	0	0	0	0	0	16.8	0.0105			
63103150	Apricot (canned	 light syrup)	1	1	apricot half	1	1	1	0	0	0	0	0	0	0	0.08226	0	0	0	0	0	0	10.47115	0	14.94	0.0018		
63105010	Avocado	1	0.25	cup	 cubes	0.25	0.25	1	0	0	0	0	0	0	0	0.25013	0	0	0	0	0	0	0	0	60	0.79875		
63105010	Avocado	2	0.5	California avocado (black)	0.5	0.25	0.5	0	0	0	0	0	0	0	0.57696	0	0	0	0	0	0	0	0	138.4	1.84245			
63107010	Banana	1	1	medium (7 - 8" long)	1	0.5	0.5	0	0	0	0	0	0	0	0.8673	0	0	0	0	0	0	0	0	105.02	0.1298			
63107010	Banana	2	1	small (6 - 7" long)	1	0.5	0.5	0	0	0	0	0	0	0	0.74235	0	0	0	0	0	0	0	0	89.89	0.1111			
